times,Units,value_mean,value_std,parameter
2021-12-26,F,39.70625,1.2477926327775837,Air_Temperature
2021-12-27,F,36.8325,2.110600082020027,Air_Temperature
2021-12-28,F,40.12375,2.0525301318404514,Air_Temperature
2021-12-29,F,38.58625,1.718965074163438,Air_Temperature
2021-12-30,F,39.4625,0.6063828367605784,Air_Temperature
2021-12-31,F,42.135,1.8538795712084783,Air_Temperature
2022-01-01,F,43.84419559311802,3.226711754145439,Air_Temperature
2022-01-02,F,32.92125,3.815267807911847,Air_Temperature
2022-01-03,F,24.01,1.7239046658354342,Air_Temperature
2022-01-04,F,29.235000000000003,5.563337130190986,Air_Temperature
2022-01-05,F,40.12,2.700083558558031,Air_Temperature
2022-01-06,F,25.238750000000003,3.707333717588265,Air_Temperature
2022-01-07,F,24.24,1.2519677535040217,Air_Temperature
2022-01-08,F,24.35875,5.698998137565234,Air_Temperature
2022-01-09,F,37.82,2.2890133244251727,Air_Temperature
2022-01-10,F,24.58625,2.647036365006802,Air_Temperature
2022-01-11,F,18.705,1.1301816939906593,Air_Temperature
2022-01-12,F,32.19375,4.687245403535953,Air_Temperature
2022-01-13,F,36.736250000000005,1.3863048739595147,Air_Temperature
2022-01-14,F,31.41,3.3475862281377053,Air_Temperature
2022-01-15,F,16.59875,2.760801473029583,Air_Temperature
2022-01-16,F,19.88375,8.331606674285148,Air_Temperature
2022-01-17,F,28.29875,2.0867410472862904,Air_Temperature
2022-01-18,F,31.27625,0.964464510757039,Air_Temperature
2022-01-19,F,35.70875,3.811887414579759,Air_Temperature
2022-01-20,F,23.18625,4.914583252807561,Air_Temperature
2022-01-21,F,16.9725,1.7438784246996493,Air_Temperature
2022-01-22,F,15.71375,6.445632635668574,Air_Temperature
2022-01-23,F,25.76375,1.6159979636759096,Air_Temperature
2022-01-24,F,18.7075,3.6833123683744735,Air_Temperature
2022-01-25,F,24.83375,2.3549225787395853,Air_Temperature
2022-01-26,F,17.87125,1.4322247664514722,Air_Temperature
2022-01-27,F,16.131249999999998,7.431125192892217,Air_Temperature
2022-01-28,F,23.81375,4.571334099253141,Air_Temperature
2022-01-29,F,14.08875,1.3456950640379182,Air_Temperature
2022-01-30,F,14.63125,5.2327589165648085,Air_Temperature
2022-01-31,F,17.7225,5.7884505996256905,Air_Temperature
2022-02-01,F,30.735739981066583,9.73249892142816,Air_Temperature
2022-02-02,F,40.5075,2.297762025369234,Air_Temperature
2022-02-03,F,29.99,4.557560379752869,Air_Temperature
2022-02-04,F,22.775,0.9945789277116676,Air_Temperature
2022-02-05,F,18.62375,1.9446991296259355,Air_Temperature
2022-02-06,F,23.09875,9.084744101338313,Air_Temperature
2022-02-07,F,32.4275,2.939689028101211,Air_Temperature
2022-02-08,F,28.50375,1.537809292555976,Air_Temperature
2022-02-09,F,37.54625,7.031485800593015,Air_Temperature
2022-02-10,F,35.915,3.290173560578608,Air_Temperature
2022-02-11,F,37.5625,6.5875026927650016,Air_Temperature
2022-02-12,F,31.5375,6.266884456865787,Air_Temperature
2022-02-13,F,19.76625,1.618923483668735,Air_Temperature
2022-02-14,F,16.08125,1.2718820975616785,Air_Temperature
2022-02-15,F,18.375,4.603076496234495,Air_Temperature
2022-02-16,F,41.225,11.637883296745615,Air_Temperature
2022-02-17,F,50.54375,7.878699446809793,Air_Temperature
2022-02-18,F,25.4225,4.120540405881416,Air_Temperature
2022-02-19,F,23.355,3.9082792303607374,Air_Temperature
2022-02-20,F,28.14125,11.767073999845524,Air_Temperature
2022-02-21,F,45.53375,3.7353166082935134,Air_Temperature
2022-02-22,F,47.70875,7.226882764814151,Air_Temperature
2022-02-23,F,37.1875,10.869412896861064,Air_Temperature
2022-02-24,F,23.1725,2.4379540382548,Air_Temperature
2022-02-25,F,25.0625,1.7411636081803077,Air_Temperature
2022-02-26,F,25.07875,2.159281173149385,Air_Temperature
2022-02-27,F,28.77625,2.579963568449138,Air_Temperature
2022-02-28,F,25.9675,2.507953184546363,Air_Temperature
2022-03-01,F,37.45861157024793,6.384714669032471,Air_Temperature
2022-03-02,F,33.11125,1.6400572909601223,Air_Temperature
2022-03-03,F,27.523750000000003,5.321769106455845,Air_Temperature
2022-03-04,F,23.383750000000003,5.574193748820381,Air_Temperature
2022-03-05,F,33.14125,5.9572946323605365,Air_Temperature
2022-03-06,F,54.7925,7.840195832462769,Air_Temperature
2022-03-07,F,36.46625,2.552095172617174,Air_Temperature
2022-03-08,F,32.245000000000005,1.1798878600201708,Air_Temperature
2022-03-09,F,33.43625,1.266882665727098,Air_Temperature
2022-03-10,F,33.74625,1.8331386144952773,Air_Temperature
2022-03-11,F,31.19,2.155037302628307,Air_Temperature
2022-03-12,F,25.1725,3.7473574016718816,Air_Temperature
2022-03-13,F,23.3225,4.201545117705702,Air_Temperature
2022-03-14,F,43.44,8.20139884633822,Air_Temperature
2022-03-15,F,41.815,6.992602839836298,Air_Temperature
2022-03-16,F,34.525,3.326760411112861,Air_Temperature
2022-03-17,F,48.34875,5.645492713996779,Air_Temperature
2022-03-18,F,50.92875,3.5114563825046123,Air_Temperature
2022-03-19,F,44.8875,6.9171139931365495,Air_Temperature
2022-03-20,F,38.575,1.277581603482176,Air_Temperature
2022-03-21,F,40.7075,1.255533764872023,Air_Temperature
2022-03-22,F,39.7175,1.9106676780255936,Air_Temperature
2022-03-23,F,44.84625,3.582028610936367,Air_Temperature
2022-03-24,F,49.5075,3.132680803645998,Air_Temperature
2022-03-25,F,41.30875,2.5259173207530776,Air_Temperature
2022-03-26,F,38.82375,2.329099573090321,Air_Temperature
2022-03-27,F,28.78125,3.193766820201416,Air_Temperature
2022-03-28,F,23.4875,1.2754535298918888,Air_Temperature
2022-03-29,F,27.21125,1.6572436927905556,Air_Temperature
2022-03-30,F,39.8375,11.988153269889466,Air_Temperature
2022-03-31,F,54.95,9.472851959543984,Air_Temperature
2022-04-01,F,37.1599583477959,2.369004009761201,Air_Temperature
2022-04-02,F,36.15625,1.2095325182966512,Air_Temperature
2022-04-03,F,36.89125,1.0538899808321949,Air_Temperature
2022-04-04,F,37.22375,3.141995983998018,Air_Temperature
2022-04-05,F,45.01625,3.060271681542196,Air_Temperature
2022-04-06,F,50.88625,7.571696797494795,Air_Temperature
2022-04-07,F,48.31875,4.047933168731942,Air_Temperature
2022-04-08,F,42.555,1.5965776180033158,Air_Temperature
2022-04-09,F,40.43125,1.8471689612052555,Air_Temperature
2022-04-10,F,38.86,1.0463413158991075,Air_Temperature
2022-04-11,F,47.9975,9.246641627230082,Air_Temperature
2022-04-12,F,48.383750000000006,3.552765630640323,Air_Temperature
2022-04-13,F,62.65,8.028635101362504,Air_Temperature
2022-04-14,F,54.28125,8.552357584320681,Air_Temperature
2022-04-15,F,49.8375,2.4132583592109493,Air_Temperature
2022-04-16,F,44.6125,3.151522234284909,Air_Temperature
2022-04-17,F,36.8125,2.545583184228928,Air_Temperature
2022-04-18,F,38.8575,2.817321379761291,Air_Temperature
2022-04-19,F,38.955,1.2718831301537403,Air_Temperature
2022-04-20,F,41.27875,1.7890038385321394,Air_Temperature
2022-04-21,F,51.35,3.404500627464118,Air_Temperature
2022-04-22,F,47.2325,2.689685055247617,Air_Temperature
2022-04-23,F,52.5775,4.591123244183128,Air_Temperature
2022-04-24,F,56.9475,10.93847973927818,Air_Temperature
2022-04-25,F,63.7975,7.272978103208732,Air_Temperature
2022-04-26,F,47.4525,3.0690738522434597,Air_Temperature
2022-04-27,F,38.24375,3.6628157675476456,Air_Temperature
2022-04-28,F,37.32125,3.4904016405516023,Air_Temperature
2022-04-29,F,43.4525,4.672336017716681,Air_Temperature
2022-04-30,F,48.695,3.57525010844898,Air_Temperature
2022-05-01,F,55.93842162952137,4.044115300095661,Air_Temperature
2022-05-02,F,51.81,2.430794033720124,Air_Temperature
2022-05-03,F,52.88249999999999,4.670794102748936,Air_Temperature
2022-05-04,F,51.282500000000006,5.368125948358582,Air_Temperature
2022-05-05,F,49.405,2.985755065131442,Air_Temperature
2022-05-06,F,51.41,1.0801974225407227,Air_Temperature
2022-05-07,F,50.38125,2.119425685807312,Air_Temperature
2022-05-08,F,51.10124999999999,4.325917612498886,Air_Temperature
2022-05-09,F,56.66274809160305,5.034381454063782,Air_Temperature
